AMF Aktiefond Global	114,62	SEK	2015-01-07
AMF Aktiefond Global	117,46	SEK	2015-01-08
AMF Aktiefond Global	117,71	SEK	2015-01-09
AMF Aktiefond Global	117,22	SEK	2015-01-12
AMF Aktiefond Global	118,10	SEK	2015-01-13
AMF Aktiefond Global	116,35	SEK	2015-01-14
AMF Aktiefond Global	117,11	SEK	2015-01-15
AMF Aktiefond Global	116,99	SEK	2015-01-16
AMF Aktiefond Global	118,89	SEK	2015-01-20
AMF Aktiefond Global	118,97	SEK	2015-01-21
AMF Aktiefond Global	119,96	SEK	2015-01-22
AMF Aktiefond Global	122,93	SEK	2015-01-23
AMF Aktiefond Global	122,52	SEK	2015-01-26
AMF Aktiefond Global	120,87	SEK	2015-01-27
AMF Aktiefond Global	121,76	SEK	2015-01-28
AMF Aktiefond Global	120,07	SEK	2015-01-29
AMF Aktiefond Global	120,73	SEK	2015-01-30
AMF Aktiefond Global	120,30	SEK	2015-02-02
AMF Aktiefond Global	121,88	SEK	2015-02-03
AMF Aktiefond Global	122,57	SEK	2015-02-04
AMF Aktiefond Global	123,02	SEK	2015-02-05
AMF Aktiefond Global	124,19	SEK	2015-02-06
AMF Aktiefond Global	123,88	SEK	2015-02-09
AMF Aktiefond Global	123,51	SEK	2015-02-10
AMF Aktiefond Global	124,50	SEK	2015-02-11
AMF Aktiefond Global	126,82	SEK	2015-02-12
AMF Aktiefond Global	127,02	SEK	2015-02-13
AMF Aktiefond Global	126,04	SEK	2015-02-17
AMF Aktiefond Global	127,46	SEK	2015-02-18
AMF Aktiefond Global	127,31	SEK	2015-02-19
AMF Aktiefond Global	127,58	SEK	2015-02-20
AMF Aktiefond Global	128,46	SEK	2015-02-23
AMF Aktiefond Global	128,66	SEK	2015-02-24
AMF Aktiefond Global	127,68	SEK	2015-02-25
AMF Aktiefond Global	128,09	SEK	2015-02-26
AMF Aktiefond Global	128,06	SEK	2015-02-27
AMF Aktiefond Global	127,50	SEK	2015-03-02
AMF Aktiefond Global	126,37	SEK	2015-03-03
AMF Aktiefond Global	126,43	SEK	2015-03-04
AMF Aktiefond Global	127,16	SEK	2015-03-05
AMF Aktiefond Global	128,38	SEK	2015-03-06
AMF Aktiefond Global	127,42	SEK	2015-03-09
AMF Aktiefond Global	126,67	SEK	2015-03-10
AMF Aktiefond Global	127,62	SEK	2015-03-11
AMF Aktiefond Global	128,48	SEK	2015-03-12
AMF Aktiefond Global	128,78	SEK	2015-03-13
AMF Aktiefond Global	129,72	SEK	2015-03-16
AMF Aktiefond Global	129,79	SEK	2015-03-17
AMF Aktiefond Global	132,22	SEK	2015-03-18
AMF Aktiefond Global	131,61	SEK	2015-03-19
AMF Aktiefond Global	132,37	SEK	2015-03-20
AMF Aktiefond Global	130,69	SEK	2015-03-23
AMF Aktiefond Global	131,28	SEK	2015-03-24
AMF Aktiefond Global	130,20	SEK	2015-03-25
AMF Aktiefond Global	128,67	SEK	2015-03-26
AMF Aktiefond Global	129,36	SEK	2015-03-27
AMF Aktiefond Global	131,21	SEK	2015-03-30
AMF Aktiefond Global	130,85	SEK	2015-03-31
AMF Aktiefond Global	130,22	SEK	2015-04-01
AMF Aktiefond Global	130,97	SEK	2015-04-02
AMF Aktiefond Global	132,49	SEK	2015-04-07
AMF Aktiefond Global	132,70	SEK	2015-04-08
AMF Aktiefond Global	133,92	SEK	2015-04-09
AMF Aktiefond Global	135,60	SEK	2015-04-10
AMF Aktiefond Global	136,14	SEK	2015-04-13
AMF Aktiefond Global	135,15	SEK	2015-04-14
AMF Aktiefond Global	136,03	SEK	2015-04-15
AMF Aktiefond Global	134,40	SEK	2015-04-16
AMF Aktiefond Global	133,46	SEK	2015-04-17
AMF Aktiefond Global	134,12	SEK	2015-04-20
AMF Aktiefond Global	135,13	SEK	2015-04-21
AMF Aktiefond Global	134,72	SEK	2015-04-22
AMF Aktiefond Global	135,91	SEK	2015-04-23
AMF Aktiefond Global	135,80	SEK	2015-04-24
AMF Aktiefond Global	136,09	SEK	2015-04-27
AMF Aktiefond Global	134,78	SEK	2015-04-28
AMF Aktiefond Global	131,64	SEK	2015-04-29
AMF Aktiefond Global	130,24	SEK	2015-04-30
AMF Aktiefond Global	130,96	SEK	2015-05-04
AMF Aktiefond Global	130,63	SEK	2015-05-05
AMF Aktiefond Global	127,51	SEK	2015-05-06
AMF Aktiefond Global	127,24	SEK	2015-05-07
AMF Aktiefond Global	129,32	SEK	2015-05-08
AMF Aktiefond Global	129,79	SEK	2015-05-11
AMF Aktiefond Global	128,92	SEK	2015-05-12
AMF Aktiefond Global	129,30	SEK	2015-05-13
AMF Aktiefond Global	130,90	SEK	2015-05-15
AMF Aktiefond Global	129,75	SEK	2015-05-18
AMF Aktiefond Global	131,97	SEK	2015-05-19
AMF Aktiefond Global	131,76	SEK	2015-05-20
AMF Aktiefond Global	131,40	SEK	2015-05-21
AMF Aktiefond Global	132,23	SEK	2015-05-22
AMF Aktiefond Global	131,74	SEK	2015-05-26
AMF Aktiefond Global	133,47	SEK	2015-05-27
AMF Aktiefond Global	133,07	SEK	2015-05-28
AMF Aktiefond Global	132,87	SEK	2015-05-29
AMF Aktiefond Global	132,79	SEK	2015-06-01
AMF Aktiefond Global	131,19	SEK	2015-06-02
AMF Aktiefond Global	130,75	SEK	2015-06-03
AMF Aktiefond Global	128,74	SEK	2015-06-04
AMF Aktiefond Global	129,72	SEK	2015-06-05
AMF Aktiefond Global	128,47	SEK	2015-06-08
AMF Aktiefond Global	126,97	SEK	2015-06-09
AMF Aktiefond Global	127,80	SEK	2015-06-10
AMF Aktiefond Global	128,48	SEK	2015-06-11
AMF Aktiefond Global	126,82	SEK	2015-06-12
AMF Aktiefond Global	125,44	SEK	2015-06-15
AMF Aktiefond Global	125,89	SEK	2015-06-16
AMF Aktiefond Global	126,06	SEK	2015-06-17
AMF Aktiefond Global	125,59	SEK	2015-06-18
AMF Aktiefond Global	127,22	SEK	2015-06-22
AMF Aktiefond Global	129,74	SEK	2015-06-23
AMF Aktiefond Global	129,07	SEK	2015-06-24
AMF Aktiefond Global	128,90	SEK	2015-06-25
AMF Aktiefond Global	129,31	SEK	2015-06-26
AMF Aktiefond Global	127,19	SEK	2015-06-29
AMF Aktiefond Global	125,77	SEK	2015-06-30
AMF Aktiefond Global	127,69	SEK	2015-07-01
AMF Aktiefond Global	129,12	SEK	2015-07-02
AMF Aktiefond Global	127,81	SEK	2015-07-06
AMF Aktiefond Global	128,23	SEK	2015-07-07
AMF Aktiefond Global	126,83	SEK	2015-07-08
AMF Aktiefond Global	127,52	SEK	2015-07-09
AMF Aktiefond Global	127,72	SEK	2015-07-10
AMF Aktiefond Global	129,92	SEK	2015-07-13
AMF Aktiefond Global	131,09	SEK	2015-07-14
AMF Aktiefond Global	131,81	SEK	2015-07-15
AMF Aktiefond Global	132,34	SEK	2015-07-16
AMF Aktiefond Global	134,32	SEK	2015-07-17
AMF Aktiefond Global	134,60	SEK	2015-07-20
AMF Aktiefond Global	133,94	SEK	2015-07-21
AMF Aktiefond Global	133,55	SEK	2015-07-22
AMF Aktiefond Global	132,68	SEK	2015-07-23
AMF Aktiefond Global	132,31	SEK	2015-07-24
AMF Aktiefond Global	129,19	SEK	2015-07-27
AMF Aktiefond Global	130,28	SEK	2015-07-28
AMF Aktiefond Global	131,53	SEK	2015-07-29
AMF Aktiefond Global	132,15	SEK	2015-07-30
AMF Aktiefond Global	131,36	SEK	2015-07-31
AMF Aktiefond Global	132,70	SEK	2015-08-03
AMF Aktiefond Global	132,55	SEK	2015-08-04
AMF Aktiefond Global	134,25	SEK	2015-08-05
AMF Aktiefond Global	133,87	SEK	2015-08-06
AMF Aktiefond Global	134,21	SEK	2015-08-07
AMF Aktiefond Global	133,61	SEK	2015-08-10
AMF Aktiefond Global	132,14	SEK	2015-08-11
AMF Aktiefond Global	129,05	SEK	2015-08-12
AMF Aktiefond Global	129,10	SEK	2015-08-13
AMF Aktiefond Global	128,42	SEK	2015-08-14
AMF Aktiefond Global	128,72	SEK	2015-08-17
AMF Aktiefond Global	129,31	SEK	2015-08-18
AMF Aktiefond Global	128,97	SEK	2015-08-19
AMF Aktiefond Global	126,75	SEK	2015-08-20
AMF Aktiefond Global	123,14	SEK	2015-08-21
AMF Aktiefond Global	112,74	SEK	2015-08-24
AMF Aktiefond Global	117,81	SEK	2015-08-25
AMF Aktiefond Global	118,20	SEK	2015-08-26
AMF Aktiefond Global	121,47	SEK	2015-08-27
AMF Aktiefond Global	121,82	SEK	2015-08-28
AMF Aktiefond Global	121,66	SEK	2015-08-31
AMF Aktiefond Global	118,60	SEK	2015-09-01
AMF Aktiefond Global	118,43	SEK	2015-09-02
AMF Aktiefond Global	119,60	SEK	2015-09-03
AMF Aktiefond Global	117,59	SEK	2015-09-04
AMF Aktiefond Global	118,92	SEK	2015-09-08
AMF Aktiefond Global	121,24	SEK	2015-09-09
AMF Aktiefond Global	118,42	SEK	2015-09-10
AMF Aktiefond Global	117,17	SEK	2015-09-11
AMF Aktiefond Global	116,56	SEK	2015-09-14
AMF Aktiefond Global	117,04	SEK	2015-09-15
AMF Aktiefond Global	118,70	SEK	2015-09-16
AMF Aktiefond Global	119,16	SEK	2015-09-17
AMF Aktiefond Global	116,77	SEK	2015-09-18
AMF Aktiefond Global	118,43	SEK	2015-09-21
AMF Aktiefond Global	117,58	SEK	2015-09-22
AMF Aktiefond Global	117,20	SEK	2015-09-23
AMF Aktiefond Global	115,78	SEK	2015-09-24
AMF Aktiefond Global	117,69	SEK	2015-09-25
AMF Aktiefond Global	116,80	SEK	2015-09-28
AMF Aktiefond Global	114,11	SEK	2015-09-29
AMF Aktiefond Global	116,11	SEK	2015-09-30
AMF Aktiefond Global	116,43	SEK	2015-10-01
AMF Aktiefond Global	114,74	SEK	2015-10-02
AMF Aktiefond Global	118,94	SEK	2015-10-05
AMF Aktiefond Global	119,58	SEK	2015-10-06
AMF Aktiefond Global	120,12	SEK	2015-10-07
AMF Aktiefond Global	119,36	SEK	2015-10-08
AMF Aktiefond Global	119,90	SEK	2015-10-09
AMF Aktiefond Global	119,93	SEK	2015-10-12
AMF Aktiefond Global	118,72	SEK	2015-10-13
AMF Aktiefond Global	118,68	SEK	2015-10-14
AMF Aktiefond Global	120,31	SEK	2015-10-15
AMF Aktiefond Global	121,63	SEK	2015-10-16
AMF Aktiefond Global	122,56	SEK	2015-10-19
AMF Aktiefond Global	122,64	SEK	2015-10-20
AMF Aktiefond Global	122,99	SEK	2015-10-21
AMF Aktiefond Global	124,13	SEK	2015-10-22
AMF Aktiefond Global	127,91	SEK	2015-10-23
AMF Aktiefond Global	127,45	SEK	2015-10-26
AMF Aktiefond Global	126,95	SEK	2015-10-27
AMF Aktiefond Global	126,29	SEK	2015-10-28
AMF Aktiefond Global	128,02	SEK	2015-10-29
AMF Aktiefond Global	127,39	SEK	2015-10-30
AMF Aktiefond Global	127,85	SEK	2015-11-02
AMF Aktiefond Global	128,75	SEK	2015-11-03
AMF Aktiefond Global	130,28	SEK	2015-11-04
AMF Aktiefond Global	130,44	SEK	2015-11-05
AMF Aktiefond Global	130,37	SEK	2015-11-06
AMF Aktiefond Global	129,97	SEK	2015-11-09
AMF Aktiefond Global	129,39	SEK	2015-11-10
AMF Aktiefond Global	129,57	SEK	2015-11-11
AMF Aktiefond Global	127,61	SEK	2015-11-12
AMF Aktiefond Global	127,38	SEK	2015-11-13
AMF Aktiefond Global	126,81	SEK	2015-11-16
AMF Aktiefond Global	128,88	SEK	2015-11-17
AMF Aktiefond Global	129,04	SEK	2015-11-18
AMF Aktiefond Global	130,28	SEK	2015-11-19
AMF Aktiefond Global	130,45	SEK	2015-11-20
AMF Aktiefond Global	130,19	SEK	2015-11-23
AMF Aktiefond Global	129,71	SEK	2015-11-24
AMF Aktiefond Global	131,18	SEK	2015-11-25
AMF Aktiefond Global	130,70	SEK	2015-11-27
AMF Aktiefond Global	129,89	SEK	2015-11-30
AMF Aktiefond Global	130,22	SEK	2015-12-01
AMF Aktiefond Global	130,72	SEK	2015-12-02
AMF Aktiefond Global	127,39	SEK	2015-12-03
AMF Aktiefond Global	125,81	SEK	2015-12-04
AMF Aktiefond Global	127,19	SEK	2015-12-07
AMF Aktiefond Global	124,96	SEK	2015-12-08
AMF Aktiefond Global	124,29	SEK	2015-12-09
AMF Aktiefond Global	124,07	SEK	2015-12-10
AMF Aktiefond Global	122,76	SEK	2015-12-11
AMF Aktiefond Global	122,38	SEK	2015-12-14
AMF Aktiefond Global	123,23	SEK	2015-12-15
AMF Aktiefond Global	124,72	SEK	2015-12-16
AMF Aktiefond Global	126,09	SEK	2015-12-17
AMF Aktiefond Global	124,23	SEK	2015-12-18
AMF Aktiefond Global	123,48	SEK	2015-12-21
AMF Aktiefond Global	121,97	SEK	2015-12-22
AMF Aktiefond Global	123,83	SEK	2015-12-23
AMF Aktiefond Global	122,99	SEK	2015-12-28
AMF Aktiefond Global	124,07	SEK	2015-12-29
AMF Aktiefond Global	124,75	SEK	2015-12-30
AMF Aktiefond Global	121,53	SEK	2016-01-04
AMF Aktiefond Global	123,69	SEK	2016-01-05
AMF Aktiefond Global	119,38	SEK	2016-01-07
AMF Aktiefond Global	118,81	SEK	2016-01-08
AMF Aktiefond Global	117,22	SEK	2016-01-11
AMF Aktiefond Global	118,11	SEK	2016-01-12
AMF Aktiefond Global	118,55	SEK	2016-01-13
AMF Aktiefond Global	115,36	SEK	2016-01-14
AMF Aktiefond Global	115,25	SEK	2016-01-15
AMF Aktiefond Global	115,25	SEK	2016-01-19
AMF Aktiefond Global	113,15	SEK	2016-01-20
AMF Aktiefond Global	113,36	SEK	2016-01-21
AMF Aktiefond Global	116,51	SEK	2016-01-22
AMF Aktiefond Global	116,03	SEK	2016-01-25
AMF Aktiefond Global	115,49	SEK	2016-01-26
AMF Aktiefond Global	115,79	SEK	2016-01-27
AMF Aktiefond Global	116,08	SEK	2016-01-28
AMF Aktiefond Global	118,16	SEK	2016-01-29
AMF Aktiefond Global	117,60	SEK	2016-02-01
AMF Aktiefond Global	117,19	SEK	2016-02-02
AMF Aktiefond Global	115,85	SEK	2016-02-03
AMF Aktiefond Global	114,87	SEK	2016-02-04
AMF Aktiefond Global	115,68	SEK	2016-02-05
AMF Aktiefond Global	112,54	SEK	2016-02-08
AMF Aktiefond Global	111,30	SEK	2016-02-09
AMF Aktiefond Global	113,20	SEK	2016-02-10
AMF Aktiefond Global	109,91	SEK	2016-02-11
AMF Aktiefond Global	110,42	SEK	2016-02-12
AMF Aktiefond Global	114,38	SEK	2016-02-16
AMF Aktiefond Global	115,98	SEK	2016-02-17
AMF Aktiefond Global	116,50	SEK	2016-02-18
AMF Aktiefond Global	115,45	SEK	2016-02-19
AMF Aktiefond Global	117,53	SEK	2016-02-22
AMF Aktiefond Global	117,16	SEK	2016-02-23
AMF Aktiefond Global	114,67	SEK	2016-02-24
AMF Aktiefond Global	116,91	SEK	2016-02-25
AMF Aktiefond Global	118,29	SEK	2016-02-26
AMF Aktiefond Global	117,94	SEK	2016-02-29
AMF Aktiefond Global	119,39	SEK	2016-03-01
AMF Aktiefond Global	120,95	SEK	2016-03-02
AMF Aktiefond Global	121,14	SEK	2016-03-03
AMF Aktiefond Global	120,54	SEK	2016-03-04
AMF Aktiefond Global	121,10	SEK	2016-03-07
AMF Aktiefond Global	120,61	SEK	2016-03-08
AMF Aktiefond Global	120,23	SEK	2016-03-09
AMF Aktiefond Global	120,89	SEK	2016-03-10
AMF Aktiefond Global	120,19	SEK	2016-03-11
AMF Aktiefond Global	120,78	SEK	2016-03-14
AMF Aktiefond Global	119,62	SEK	2016-03-15
AMF Aktiefond Global	119,93	SEK	2016-03-16
AMF Aktiefond Global	119,80	SEK	2016-03-17
AMF Aktiefond Global	120,56	SEK	2016-03-18
AMF Aktiefond Global	120,36	SEK	2016-03-21
AMF Aktiefond Global	120,60	SEK	2016-03-22
AMF Aktiefond Global	120,63	SEK	2016-03-23
AMF Aktiefond Global	120,07	SEK	2016-03-24
AMF Aktiefond Global	119,79	SEK	2016-03-29
AMF Aktiefond Global	120,65	SEK	2016-03-30
AMF Aktiefond Global	119,48	SEK	2016-03-31
AMF Aktiefond Global	118,17	SEK	2016-04-01
AMF Aktiefond Global	119,23	SEK	2016-04-04
AMF Aktiefond Global	118,06	SEK	2016-04-05
AMF Aktiefond Global	118,18	SEK	2016-04-06
AMF Aktiefond Global	118,60	SEK	2016-04-07
AMF Aktiefond Global	119,19	SEK	2016-04-08
AMF Aktiefond Global	119,09	SEK	2016-04-11
AMF Aktiefond Global	118,48	SEK	2016-04-12
AMF Aktiefond Global	121,05	SEK	2016-04-13
AMF Aktiefond Global	121,10	SEK	2016-04-14
AMF Aktiefond Global	121,37	SEK	2016-04-15
AMF Aktiefond Global	121,48	SEK	2016-04-18
AMF Aktiefond Global	122,34	SEK	2016-04-19
AMF Aktiefond Global	122,35	SEK	2016-04-20
AMF Aktiefond Global	122,84	SEK	2016-04-21
AMF Aktiefond Global	122,84	SEK	2016-04-22
AMF Aktiefond Global	122,18	SEK	2016-04-25
AMF Aktiefond Global	122,14	SEK	2016-04-26
AMF Aktiefond Global	122,23	SEK	2016-04-27
AMF Aktiefond Global	121,85	SEK	2016-04-28
AMF Aktiefond Global	119,84	SEK	2016-04-29
AMF Aktiefond Global	119,35	SEK	2016-05-02
AMF Aktiefond Global	118,41	SEK	2016-05-03
AMF Aktiefond Global	118,77	SEK	2016-05-04
AMF Aktiefond Global	119,24	SEK	2016-05-06
AMF Aktiefond Global	119,91	SEK	2016-05-09
AMF Aktiefond Global	120,86	SEK	2016-05-10
AMF Aktiefond Global	120,72	SEK	2016-05-11
AMF Aktiefond Global	120,92	SEK	2016-05-12
AMF Aktiefond Global	121,42	SEK	2016-05-13
AMF Aktiefond Global	121,05	SEK	2016-05-16
AMF Aktiefond Global	121,53	SEK	2016-05-17
AMF Aktiefond Global	121,40	SEK	2016-05-18
AMF Aktiefond Global	121,26	SEK	2016-05-19
AMF Aktiefond Global	122,09	SEK	2016-05-20
AMF Aktiefond Global	122,20	SEK	2016-05-23
AMF Aktiefond Global	122,62	SEK	2016-05-24
AMF Aktiefond Global	123,72	SEK	2016-05-25
AMF Aktiefond Global	123,96	SEK	2016-05-26
AMF Aktiefond Global	124,74	SEK	2016-05-27
AMF Aktiefond Global	125,00	SEK	2016-05-31
AMF Aktiefond Global	124,06	SEK	2016-06-01
AMF Aktiefond Global	124,27	SEK	2016-06-02
AMF Aktiefond Global	122,42	SEK	2016-06-03
AMF Aktiefond Global	123,55	SEK	2016-06-07
AMF Aktiefond Global	123,71	SEK	2016-06-08
AMF Aktiefond Global	123,76	SEK	2016-06-09
AMF Aktiefond Global	123,65	SEK	2016-06-10
AMF Aktiefond Global	122,63	SEK	2016-06-13
AMF Aktiefond Global	121,89	SEK	2016-06-14
AMF Aktiefond Global	122,48	SEK	2016-06-15
AMF Aktiefond Global	122,26	SEK	2016-06-16
AMF Aktiefond Global	122,29	SEK	2016-06-17
AMF Aktiefond Global	123,35	SEK	2016-06-20
AMF Aktiefond Global	123,92	SEK	2016-06-21
AMF Aktiefond Global	124,02	SEK	2016-06-22
AMF Aktiefond Global	123,41	SEK	2016-06-23
AMF Aktiefond Global	121,14	SEK	2016-06-27
AMF Aktiefond Global	122,71	SEK	2016-06-28
AMF Aktiefond Global	124,02	SEK	2016-06-29
AMF Aktiefond Global	124,94	SEK	2016-06-30
AMF Aktiefond Global	125,82	SEK	2016-07-01
AMF Aktiefond Global	125,40	SEK	2016-07-05
AMF Aktiefond Global	125,57	SEK	2016-07-06
AMF Aktiefond Global	127,05	SEK	2016-07-07
AMF Aktiefond Global	127,92	SEK	2016-07-08
AMF Aktiefond Global	128,88	SEK	2016-07-11
AMF Aktiefond Global	129,19	SEK	2016-07-12
AMF Aktiefond Global	129,30	SEK	2016-07-13
AMF Aktiefond Global	130,06	SEK	2016-07-14
AMF Aktiefond Global	130,53	SEK	2016-07-15
AMF Aktiefond Global	130,66	SEK	2016-07-18
AMF Aktiefond Global	131,03	SEK	2016-07-19
AMF Aktiefond Global	131,53	SEK	2016-07-20
AMF Aktiefond Global	132,05	SEK	2016-07-21
AMF Aktiefond Global	132,01	SEK	2016-07-22
AMF Aktiefond Global	132,61	SEK	2016-07-25
AMF Aktiefond Global	132,68	SEK	2016-07-26
AMF Aktiefond Global	133,23	SEK	2016-07-27
AMF Aktiefond Global	132,25	SEK	2016-07-28
AMF Aktiefond Global	131,46	SEK	2016-07-29
AMF Aktiefond Global	132,35	SEK	2016-08-01
AMF Aktiefond Global	130,63	SEK	2016-08-02
AMF Aktiefond Global	130,02	SEK	2016-08-03
AMF Aktiefond Global	130,51	SEK	2016-08-04
AMF Aktiefond Global	132,08	SEK	2016-08-05
AMF Aktiefond Global	133,07	SEK	2016-08-08
AMF Aktiefond Global	132,73	SEK	2016-08-09
AMF Aktiefond Global	131,92	SEK	2016-08-10
AMF Aktiefond Global	131,40	SEK	2016-08-11
AMF Aktiefond Global	131,53	SEK	2016-08-12
AMF Aktiefond Global	132,47	SEK	2016-08-15
AMF Aktiefond Global	131,09	SEK	2016-08-16
AMF Aktiefond Global	130,90	SEK	2016-08-17
AMF Aktiefond Global	130,65	SEK	2016-08-18
AMF Aktiefond Global	130,60	SEK	2016-08-19
AMF Aktiefond Global	130,24	SEK	2016-08-22
AMF Aktiefond Global	131,01	SEK	2016-08-23
AMF Aktiefond Global	131,32	SEK	2016-08-24
AMF Aktiefond Global	130,71	SEK	2016-08-25
AMF Aktiefond Global	131,52	SEK	2016-08-26
AMF Aktiefond Global	131,94	SEK	2016-08-29
AMF Aktiefond Global	132,99	SEK	2016-08-30
AMF Aktiefond Global	132,93	SEK	2016-08-31
AMF Aktiefond Global	133,21	SEK	2016-09-01
AMF Aktiefond Global	133,70	SEK	2016-09-02
AMF Aktiefond Global	134,02	SEK	2016-09-06
AMF Aktiefond Global	133,23	SEK	2016-09-07
AMF Aktiefond Global	132,50	SEK	2016-09-08
AMF Aktiefond Global	132,43	SEK	2016-09-09
AMF Aktiefond Global	130,61	SEK	2016-09-12
AMF Aktiefond Global	130,46	SEK	2016-09-13
AMF Aktiefond Global	129,63	SEK	2016-09-14
AMF Aktiefond Global	129,69	SEK	2016-09-15
AMF Aktiefond Global	131,02	SEK	2016-09-16
AMF Aktiefond Global	132,16	SEK	2016-09-19
AMF Aktiefond Global	132,37	SEK	2016-09-20
AMF Aktiefond Global	133,51	SEK	2016-09-21
AMF Aktiefond Global	134,26	SEK	2016-09-22
AMF Aktiefond Global	133,85	SEK	2016-09-23
AMF Aktiefond Global	132,45	SEK	2016-09-26
AMF Aktiefond Global	133,29	SEK	2016-09-27
AMF Aktiefond Global	133,83	SEK	2016-09-28
AMF Aktiefond Global	134,49	SEK	2016-09-29
AMF Aktiefond Global	133,59	SEK	2016-09-30
AMF Aktiefond Global	133,00	SEK	2016-10-03
AMF Aktiefond Global	134,57	SEK	2016-10-04
AMF Aktiefond Global	134,07	SEK	2016-10-05
AMF Aktiefond Global	133,97	SEK	2016-10-06
AMF Aktiefond Global	133,79	SEK	2016-10-07
AMF Aktiefond Global	134,69	SEK	2016-10-10
AMF Aktiefond Global	135,89	SEK	2016-10-11
AMF Aktiefond Global	135,33	SEK	2016-10-12
AMF Aktiefond Global	133,92	SEK	2016-10-13
AMF Aktiefond Global	135,30	SEK	2016-10-14
AMF Aktiefond Global	134,60	SEK	2016-10-17
AMF Aktiefond Global	135,62	SEK	2016-10-18
AMF Aktiefond Global	135,88	SEK	2016-10-19
AMF Aktiefond Global	136,47	SEK	2016-10-20
AMF Aktiefond Global	136,99	SEK	2016-10-21
AMF Aktiefond Global	137,78	SEK	2016-10-24
AMF Aktiefond Global	137,85	SEK	2016-10-25
AMF Aktiefond Global	136,76	SEK	2016-10-26
AMF Aktiefond Global	138,49	SEK	2016-10-27
AMF Aktiefond Global	138,68	SEK	2016-10-28
AMF Aktiefond Global	138,18	SEK	2016-10-31
AMF Aktiefond Global	136,78	SEK	2016-11-01
AMF Aktiefond Global	135,19	SEK	2016-11-02
AMF Aktiefond Global	135,62	SEK	2016-11-03
AMF Aktiefond Global	134,92	SEK	2016-11-04
AMF Aktiefond Global	137,85	SEK	2016-11-07
AMF Aktiefond Global	137,54	SEK	2016-11-08
AMF Aktiefond Global	138,93	SEK	2016-11-09
AMF Aktiefond Global	140,30	SEK	2016-11-10
AMF Aktiefond Global	138,45	SEK	2016-11-11
AMF Aktiefond Global	139,82	SEK	2016-11-14
AMF Aktiefond Global	140,22	SEK	2016-11-15
AMF Aktiefond Global	140,59	SEK	2016-11-16
AMF Aktiefond Global	141,36	SEK	2016-11-17
AMF Aktiefond Global	141,99	SEK	2016-11-18
AMF Aktiefond Global	141,78	SEK	2016-11-21
AMF Aktiefond Global	142,58	SEK	2016-11-22
AMF Aktiefond Global	142,38	SEK	2016-11-23
AMF Aktiefond Global	142,59	SEK	2016-11-25
AMF Aktiefond Global	142,52	SEK	2016-11-28
AMF Aktiefond Global	141,90	SEK	2016-11-29
AMF Aktiefond Global	142,76	SEK	2016-11-30
AMF Aktiefond Global	142,37	SEK	2016-12-01
AMF Aktiefond Global	141,38	SEK	2016-12-02
AMF Aktiefond Global	141,23	SEK	2016-12-05
AMF Aktiefond Global	141,20	SEK	2016-12-06
AMF Aktiefond Global	141,19	SEK	2016-12-07
AMF Aktiefond Global	143,83	SEK	2016-12-08
AMF Aktiefond Global	144,93	SEK	2016-12-09
AMF Aktiefond Global	145,04	SEK	2016-12-12
AMF Aktiefond Global	145,54	SEK	2016-12-13
AMF Aktiefond Global	145,69	SEK	2016-12-14
AMF Aktiefond Global	147,85	SEK	2016-12-15
AMF Aktiefond Global	147,89	SEK	2016-12-16
AMF Aktiefond Global	147,71	SEK	2016-12-19
AMF Aktiefond Global	148,16	SEK	2016-12-20
AMF Aktiefond Global	145,78	SEK	2016-12-21
AMF Aktiefond Global	144,23	SEK	2016-12-22
AMF Aktiefond Global	145,33	SEK	2016-12-23
AMF Aktiefond Global	145,90	SEK	2016-12-27
AMF Aktiefond Global	145,07	SEK	2016-12-28
AMF Aktiefond Global	143,66	SEK	2016-12-29
AMF Aktiefond Global	142,51	SEK	2016-12-30
AMF Aktiefond Global	144,87	SEK	2017-01-03
AMF Aktiefond Global	144,94	SEK	2017-01-04
AMF Aktiefond Global	144,67	SEK	2017-01-05
AMF Aktiefond Global	145,01	SEK	2017-01-09
AMF Aktiefond Global	144,19	SEK	2017-01-10
AMF Aktiefond Global	145,98	SEK	2017-01-11
AMF Aktiefond Global	142,78	SEK	2017-01-12
AMF Aktiefond Global	143,43	SEK	2017-01-13
AMF Aktiefond Global	142,20	SEK	2017-01-17
AMF Aktiefond Global	142,84	SEK	2017-01-18
AMF Aktiefond Global	144,11	SEK	2017-01-19
AMF Aktiefond Global	142,80	SEK	2017-01-20
AMF Aktiefond Global	141,95	SEK	2017-01-23
AMF Aktiefond Global	141,57	SEK	2017-01-24
AMF Aktiefond Global	143,05	SEK	2017-01-25
AMF Aktiefond Global	143,44	SEK	2017-01-26
AMF Aktiefond Global	142,95	SEK	2017-01-27
AMF Aktiefond Global	142,22	SEK	2017-01-30
AMF Aktiefond Global	140,72	SEK	2017-01-31
AMF Aktiefond Global	141,49	SEK	2017-02-01
AMF Aktiefond Global	140,14	SEK	2017-02-02
AMF Aktiefond Global	141,79	SEK	2017-02-03
AMF Aktiefond Global	142,77	SEK	2017-02-06
AMF Aktiefond Global	143,37	SEK	2017-02-07
AMF Aktiefond Global	142,49	SEK	2017-02-08
AMF Aktiefond Global	143,67	SEK	2017-02-09
AMF Aktiefond Global	145,08	SEK	2017-02-10
AMF Aktiefond Global	145,96	SEK	2017-02-13
